0.0253754 	2985.8
0.0254254 	2985.8
0.0254755 	2985.8
0.0255255 	2985.8
0.0255756 	2985.8
0.0256256 	2985.8
0.0256757 	2985.8
0.0257257 	2985.8
0.0257758 	2985.8
0.0258258 	2985.8
0.0258759 	2985.8
0.0259259 	2985.8
0.025976 	2985.8
0.026026 	2985.8
0.0260761 	2985.8
0.0261261 	2985.8
0.0261762 	2985.8
0.0262262 	2985.8
0.0262763 	2985.8
0.0263263 	2985.8
0.0263764 	2985.8
0.0264264 	2985.8
0.0264765 	2985.8
0.0265265 	2985.8
0.0265766 	2985.8
0.0266266 	2985.8
0.0266767 	2985.8
0.0267267 	2985.8
0.0267768 	2985.8
0.0268268 	2985.8
0.0268769 	2985.8
0.0269269 	2985.8
0.026977 	2985.8
0.027027 	2985.8
0.0270771 	2985.8
0.0271271 	2985.8
0.0271772 	2985.8
0.0272272 	2985.8
0.0272773 	2985.8
0.0273273 	2985.8
0.0273774 	2985.8
0.0274274 	2985.8
0.0274775 	2985.8
0.0275275 	2985.8
0.0275776 	2985.8
0.0276276 	2985.8
0.0276777 	2985.8
0.0277277 	2985.8
0.0277778 	2985.8
0.0278278 	2985.8
0.0278779 	2985.8
0.0279279 	2985.8
0.027978 	2985.8
0.028028 	2985.8
0.0280781 	2985.8
0.0281281 	2985.8
0.0281782 	2985.8
0.0282282 	2985.8
0.0282783 	2985.8
0.0283283 	2985.8
0.0283784 	2985.8
0.0284284 	2985.8
0.0284785 	2985.8
0.0285285 	2985.8
0.0285786 	2985.8
0.0286286 	2985.8
0.0286787 	2985.8
0.0287287 	2985.8
0.0287788 	2985.8
0.0288288 	2985.8
0.0288789 	2985.8
0.0289289 	2985.8
0.028979 	2985.8
0.029029 	2985.8
0.0290791 	2985.8
0.0291291 	2985.8
0.0291792 	2985.8
0.0292292 	2985.8
0.0292793 	2985.8
0.0293293 	2985.8
0.0293794 	2985.8
0.0294294 	2985.8
0.0294795 	2985.8
0.0295295 	2985.8
0.0295796 	2985.8
0.0296296 	2985.8
0.0296797 	2985.8
0.0297297 	2985.8
0.0297798 	2985.8
0.0298298 	2985.8
0.0298799 	2985.8
0.0299299 	2985.8
0.02998 	2985.8
0.03003 	2985.8
0.0300801 	2985.8
0.0301301 	2985.8
0.0301802 	2985.8
0.0302302 	2985.8
0.0302803 	2985.8
0.0303303 	2985.8
0.0303804 	2985.8
0.0304304 	2985.8
0.0304805 	2985.8
0.0305305 	2985.8
0.0305806 	2985.8
0.0306306 	2985.8
0.0306807 	2985.8
0.0307307 	2985.8
0.0307808 	2985.8
0.0308308 	2985.8
0.0308809 	2985.8
0.0309309 	2985.8
0.030981 	2985.8
0.031031 	2985.8
0.0310811 	2985.8
0.0311311 	2985.8
0.0311812 	2985.8
0.0312312 	2985.8
0.0312813 	2985.8
0.0313313 	2985.8
0.0313814 	2985.8
0.0314314 	2985.8
0.0314815 	2985.8
0.0315315 	2985.8
0.0315816 	2985.8
0.0316316 	2985.8
0.0316817 	2985.8
0.0317317 	2985.8
0.0317818 	2985.8
0.0318318 	2985.8
0.0318819 	2985.8
0.0319319 	2985.8
0.031982 	2985.8
0.032032 	2985.8
0.0320821 	2985.8
0.0321321 	2985.8
0.0321822 	2985.8
0.0322322 	2985.8
0.0322823 	2985.8
0.0323323 	2985.8
0.0323824 	2985.8
0.0324324 	2985.8
0.0324825 	2985.8
0.0325325 	2985.8
0.0325826 	2985.8
0.0326326 	2985.8
0.0326827 	2985.8
0.0327327 	2985.8
0.0327828 	2985.8
0.0328328 	2985.8
0.0328829 	2985.8
0.0329329 	2985.8
0.032983 	2985.8
0.033033 	2985.8
0.0330831 	2985.8
0.0331331 	2985.8
0.0331832 	2985.8
0.0332332 	2985.8
0.0332833 	2985.8
0.0333333 	2985.8
0.0333834 	2985.8
0.0334334 	2985.8
0.0334835 	2985.8
0.0335335 	2985.8
0.0335836 	2985.8
0.0336336 	2985.8
0.0336837 	2985.8
0.0337337 	2985.8
0.0337838 	2985.8
0.0338338 	2985.8
0.0338839 	2985.8
0.0339339 	2985.8
0.033984 	2985.8
0.034034 	2985.8
0.0340841 	2985.8
0.0341341 	2985.8
0.0341842 	2985.8
0.0342342 	2985.8
0.0342843 	2985.8
0.0343343 	2985.8
0.0343844 	2985.8
0.0344344 	2985.8
0.0344845 	2985.8
0.0345345 	2985.8
0.0345846 	2985.8
0.0346346 	2985.8
0.0346847 	2985.8
0.0347347 	2985.8
0.0347848 	2985.8
0.0348348 	2985.8
0.0348849 	2985.8
0.0349349 	2985.8
0.034985 	2985.8
0.035035 	2985.8
0.0350851 	2985.8
0.0351351 	2985.8
0.0351852 	2985.8
0.0352352 	2985.8
0.0352853 	2985.8
0.0353353 	2985.8
0.0353854 	2985.8
0.0354354 	2985.8
0.0354855 	2985.8
0.0355355 	2985.8
0.0355856 	2985.8
0.0356356 	2985.8
0.0356857 	2985.8
0.0357357 	2985.8
0.0357858 	2985.8
0.0358358 	2985.8
0.0358859 	2985.8
0.0359359 	2985.8
0.035986 	2985.8
0.036036 	2985.8
0.0360861 	2985.8
0.0361361 	2985.8
0.0361862 	2985.8
0.0362362 	2985.8
0.0362863 	2985.8
0.0363363 	2985.8
0.0363864 	2985.8
0.0364364 	2985.8
0.0364865 	2985.8
0.0365365 	2985.8
0.0365866 	2985.8
0.0366366 	2985.8
0.0366867 	2985.8
0.0367367 	2985.8
0.0367868 	2985.8
0.0368368 	2985.8
0.0368869 	2985.8
0.0369369 	2985.8
0.036987 	2985.8
0.037037 	2985.8
0.0370871 	2985.8
0.0371371 	2985.8
0.0371872 	2985.8
0.0372372 	2985.8
0.0372873 	2985.8
0.0373373 	2985.8
0.0373874 	2985.8
0.0374374 	2985.8
0.0374875 	2985.8
0.0375375 	2985.8
0.0375876 	2985.8
0.0376376 	2985.8
0.0376877 	2985.8
0.0377377 	2985.8
0.0377878 	2985.8
0.0378378 	2985.8
0.0378879 	2985.8
0.0379379 	2985.8
0.037988 	2985.8
0.038038 	2985.8
0.0380881 	2985.8
0.0381381 	2985.8
0.0381882 	2985.8
0.0382382 	2985.8
0.0382883 	2985.8
0.0383383 	2985.8
0.0383884 	2985.8
0.0384384 	2985.8
0.0384885 	2985.8
0.0385385 	2985.8
0.0385886 	2985.8
0.0386386 	2985.8
0.0386887 	2985.8
0.0387387 	2985.8
0.0387888 	2985.8
0.0388388 	2985.8
0.0388889 	2985.8
0.0389389 	2985.8
0.038989 	2985.8
0.039039 	2985.8
0.0390891 	2985.8
0.0391391 	2985.8
0.0391892 	2985.8
0.0392392 	2985.8
0.0392893 	2985.8
0.0393393 	2985.8
0.0393894 	2985.8
0.0394394 	2985.8
0.0394895 	2985.8
0.0395395 	2985.8
0.0395896 	2985.8
0.0396396 	2985.8
0.0396897 	2985.8
0.0397397 	2985.8
0.0397898 	2985.8
0.0398398 	2985.8
0.0398899 	2985.8
0.0399399 	2985.8
0.03999 	2985.8
0.04004 	2985.8
0.0400901 	2985.8
0.0401401 	2985.8
0.0401902 	2985.8
0.0402402 	2985.8
0.0402903 	2985.8
0.0403403 	2985.8
0.0403904 	2985.8
0.0404404 	2985.8
0.0404905 	2985.8
0.0405405 	2985.8
0.0405906 	2985.8
0.0406406 	2985.8
0.0406907 	2985.8
0.0407407 	2985.8
0.0407908 	2985.8
0.0408408 	2985.8
0.0408909 	2985.8
0.0409409 	2985.8
0.040991 	2985.8
0.041041 	2985.8
0.0410911 	2985.8
0.0411411 	2985.8
0.0411912 	2985.8
0.0412412 	2985.8
0.0412913 	2985.8
0.0413413 	2985.8
0.0413914 	2985.8
0.0414414 	2985.8
0.0414915 	2985.8
0.0415415 	2985.8
0.0415916 	2985.8
0.0416416 	2985.8
0.0416917 	2985.8
0.0417417 	2985.8
0.0417918 	2985.8
0.0418418 	2985.8
0.0418919 	2985.8
0.0419419 	2985.8
0.041992 	2985.8
0.042042 	2985.8
0.0420921 	2985.8
0.0421421 	2985.8
0.0421922 	2985.8
0.0422422 	2985.8
0.0422923 	2985.8
0.0423423 	2985.8
0.0423924 	2985.8
0.0424424 	2985.8
0.0424925 	2985.8
0.0425425 	2985.8
0.0425926 	2985.8
0.0426426 	2985.8
0.0426927 	2985.8
0.0427427 	2985.8
0.0427928 	2985.8
0.0428428 	2985.8
0.0428929 	2985.8
0.0429429 	2985.8
0.042993 	2985.8
0.043043 	2985.8
0.0430931 	2985.8
0.0431431 	2985.8
0.0431932 	2985.8
0.0432432 	2985.8
0.0432933 	2985.8
0.0433433 	2985.8
0.0433934 	2985.8
0.0434434 	2985.8
0.0434935 	2985.8
0.0435435 	2985.8
0.0435936 	2985.8
0.0436436 	2985.8
0.0436937 	2985.8
0.0437437 	2985.8
0.0437938 	2985.8
0.0438438 	2985.8
0.0438939 	2985.8
0.0439439 	2985.8
0.043994 	2985.8
0.044044 	2985.8
0.0440941 	2985.8
0.0441441 	2985.8
0.0441942 	2985.8
0.0442442 	2985.8
0.0442943 	2985.8
0.0443443 	2985.8
0.0443944 	2985.8
0.0444444 	2985.8
0.0444945 	2985.8
0.0445445 	2985.8
0.0445946 	2985.8
0.0446446 	2985.8
0.0446947 	2985.8
0.0447447 	2985.8
0.0447948 	2985.8
0.0448448 	2985.8
0.0448949 	2985.8
0.0449449 	2985.8
0.044995 	2985.8
0.045045 	2985.8
0.0450951 	2985.8
0.0451451 	2985.8
0.0451952 	2985.8
0.0452452 	2985.8
0.0452953 	2985.8
0.0453453 	2985.8
0.0453954 	2985.8
0.0454454 	2985.8
0.0454955 	2985.8
0.0455455 	2985.8
0.0455956 	2985.8
0.0456456 	2985.8
0.0456957 	2985.8
0.0457457 	2985.8
0.0457958 	2985.8
0.0458458 	2985.8
0.0458959 	2985.8
0.0459459 	2985.8
0.045996 	2985.8
0.046046 	2985.8
0.0460961 	2985.8
0.0461461 	2985.8
0.0461962 	2985.8
0.0462462 	2985.8
0.0462963 	2985.8
0.0463463 	2985.8
0.0463964 	2985.8
0.0464464 	2985.8
0.0464965 	2985.8
0.0465465 	2985.8
0.0465966 	2985.8
0.0466466 	2985.8
0.0466967 	2985.8
0.0467467 	2985.8
0.0467968 	2985.8
0.0468468 	2985.8
0.0468969 	2985.8
0.0469469 	2985.8
0.046997 	2985.8
0.047047 	2985.8
0.0470971 	2985.8
0.0471471 	2985.8
0.0471972 	2985.8
0.0472472 	2985.8
0.0472973 	2985.8
0.0473473 	2985.8
0.0473974 	2985.8
0.0474474 	2985.8
0.0474975 	2985.8
0.0475475 	2985.8
0.0475976 	2985.8
0.0476476 	2985.8
0.0476977 	2985.8
0.0477477 	2985.8
0.0477978 	2985.8
0.0478478 	2985.8
0.0478979 	2985.8
0.0479479 	2985.8
0.047998 	2985.8
0.048048 	2985.8
0.0480981 	2985.8
0.0481481 	2985.8
0.0481982 	2985.8
0.0482482 	2985.8
0.0482983 	2985.8
0.0483483 	2985.8
0.0483984 	2985.8
0.0484484 	2985.8
0.0484985 	2985.8
0.0485485 	2985.8
0.0485986 	2985.8
0.0486486 	2985.8
0.0486987 	2985.8
0.0487487 	2985.8
0.0487988 	2985.8
0.0488488 	2985.8
0.0488989 	2985.8
0.0489489 	2985.8
0.048999 	2985.8
0.049049 	2985.8
0.0490991 	2985.8
0.0491491 	2985.8
0.0491992 	2985.8
0.0492492 	2985.8
0.0492993 	2985.8
0.0493493 	2985.8
0.0493994 	2985.8
0.0494494 	2985.8
0.0494995 	2985.8
0.0495495 	2985.8
0.0495996 	2985.8
0.0496496 	2985.8
0.0496997 	2985.8
0.0497497 	2985.8
0.0497998 	2985.8
0.0498498 	2985.8
0.0498999 	2985.8
0.0499499 	2985.8
0.05 	2985.8
